Номер заказа,Дата заказа,Название товара,Категория товара,Количество продаж,Цена за единицу,Общая стоимость
1001, 2024-01-10, Смартфон Vivo, Электроника, 2, 50000, 100000
1002, 2024-01-11, Ноутбук Acer, Электроника, 1, 70000, 70000
1003, 2024-01-12, Футболка Nike, Одежда, 5, 2000, 10000
1004, 2024-01-13, Кнструктор, Игрушки, 4, 5000, 20000
1005, 2024-01-14, Робот-кот, игрушки, 3, 5000, 15000 
1006, 2024-01-15, Игровая приставка, Электроника, 2, 30000, 60000
1007, 2024-01-16, Джинсы Levi's, Одежда, 2, 4000, 8000
1008, 2024-01-17, Пазл 1000 деталей, Игрушки, 6, 1000, 6000
1009, 2024-01-18, Умные часы, Электроника, 3, 15000, 45000
1010, 2024-01-19, Кукла Барби, Игрушки, 7, 2500, 17500
